Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,350,RA,5,11,23222,23291,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RA,5,12,23360,23432,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RA,5,13,23513,23575,62,1.050847455,,
Apis cerana cerana,Colony_2,350,RA,5,14,23644,23725,81,1.372881353,,
Apis cerana cerana,Colony_2,350,RA,5,15,23818,23880,62,1.050847455,,
Apis cerana cerana,Colony_2,350,RA,5,16,23996,24070,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RA,5,17,24190,24260,70,1.186440675,,
Apis cerana cerana,Colony_2,350,RA,5,18,24343,24414,71,1.203389828,,
Apis cerana cerana,Colony_2,350,RA,5,19,24517,24582,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RA,5,20,24745,24789,44,0.74576271,,
Apis cerana cerana,Colony_2,350,RA,5,21,24876,24939,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RA,5,22,25036,25109,73,1.237288133,,
Apis cerana cerana,Colony_2,350,RA,5,23,25204,25257,53,0.898305083,,
Apis cerana cerana,Colony_2,350,RA,5,24,25380,25426,46,0.779661015,,
Apis cerana cerana,Colony_2,350,RA,5,25,25528,25582,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RA,5,26,26112,26177,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RA,6,1,23367,23431,64,1.08474576,67.5,1.144067794
Apis cerana cerana,Colony_2,350,RA,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RA,6,2,25044,25116,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RA,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RA,6,3,25353,25414,61,1.033898303,,
Apis cerana cerana,Colony_2,350,RA,6,4,25506,25573,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RA,6,5,25658,25725,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RA,6,6,25824,25898,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RBA,1,1,15872,15906,34,0.576271185,40.5,0.686440676
Apis cerana cerana,Colony_2,350,RBA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBA,1,2,16298,16321,23,0.389830508,,
Apis cerana cerana,Colony_2,350,RBA,1,3,16430,16491,61,1.033898303,,
Apis cerana cerana,Colony_2,350,RBA,1,4,16628,16672,44,0.74576271,,
Apis cerana cerana,Colony_2,350,RBA,2,1,622,688,66,1.118644065,58.93548387,0.998906504
Apis cerana cerana,Colony_2,350,RBA,2,2,758,822,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBA,2,3,918,966,48,0.81355932,,
Apis cerana cerana,Colony_2,350,RBA,2,4,1054,1106,52,0.88135593,,
Apis cerana cerana,Colony_2,350,RBA,2,5,1248,1288,40,0.6779661,,
Apis cerana cerana,Colony_2,350,RBA,2,6,1362,1444,82,1.389830505,,
Apis cerana cerana,Colony_2,350,RBA,2,7,1542,1602,60,1.01694915,,
Apis cerana cerana,Colony_2,350,RBA,2,8,1684,1756,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBA,2,9,1849,1914,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RBA,2,10,2002,2074,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBA,2,11,2166,2235,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBA,2,12,2330,2404,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RBA,2,13,2500,2548,48,0.81355932,,
Apis cerana cerana,Colony_2,350,RBA,2,14,2654,2717,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBA,2,15,2804,2860,56,0.94915254,,
Apis cerana cerana,Colony_2,350,RBA,2,16,2942,3004,62,1.050847455,,
Apis cerana cerana,Colony_2,350,RBA,2,17,3108,3160,52,0.88135593,,
Apis cerana cerana,Colony_2,350,RBA,2,18,3238,3288,50,0.847457625,,
Apis cerana cerana,Colony_2,350,RBA,2,19,3394,3448,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RBA,2,20,3552,3609,57,0.966101693,,
Apis cerana cerana,Colony_2,350,RBA,2,21,3698,3734,36,0.61016949,,
Apis cerana cerana,Colony_2,350,RBA,2,22,3860,3915,55,0.932203388,,
Apis cerana cerana,Colony_2,350,RBA,2,23,4012,4065,53,0.898305083,,
Apis cerana cerana,Colony_2,350,RBA,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBA,2,24,4678,4755,77,1.305084743,,
Apis cerana cerana,Colony_2,350,RBA,2,25,4875,4928,53,0.898305083,,
Apis cerana cerana,Colony_2,350,RBA,2,26,5040,5089,49,0.830508473,,
Apis cerana cerana,Colony_2,350,RBA,2,27,5174,5243,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBA,2,28,5358,5422,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBA,2,29,5556,5609,53,0.898305083,,
Apis cerana cerana,Colony_2,350,RBA,2,30,5704,5747,43,0.728813558,,
Apis cerana cerana,Colony_2,350,RBA,2,31,5864,5933,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBA,3,1,29608,29681,73,1.237288133,62.68421053,1.062444244
Apis cerana cerana,Colony_2,350,RBA,3,2,29896,29976,80,1.3559322,,
Apis cerana cerana,Colony_2,350,RBA,3,3,30055,30114,59,0.999999998,,
Apis cerana cerana,Colony_2,350,RBA,3,4,30209,30256,47,0.796610168,,
Apis cerana cerana,Colony_2,350,RBA,3,5,30344,30387,43,0.728813558,,
Apis cerana cerana,Colony_2,350,RBA,3,6,30520,30603,83,1.406779658,,
Apis cerana cerana,Colony_2,350,RBA,3,7,30714,30786,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBA,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBA,3,8,31224,31276,52,0.88135593,,
Apis cerana cerana,Colony_2,350,RBA,3,9,31356,31426,70,1.186440675,,
Apis cerana cerana,Colony_2,350,RBA,3,10,31522,31586,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBA,3,11,31696,31744,48,0.81355932,,
Apis cerana cerana,Colony_2,350,RBA,3,12,31836,31895,59,0.999999998,,
Apis cerana cerana,Colony_2,350,RBA,3,13,31984,32049,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RBA,3,14,32172,32246,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RBA,3,15,32335,32413,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RBA,3,16,32512,32584,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBA,3,17,32676,32742,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RBA,3,18,32860,32902,42,0.711864405,,
Apis cerana cerana,Colony_2,350,RBA,3,19,33009,33053,44,0.74576271,,
Apis cerana cerana,Colony_2,350,RBA,4,1,4751,4779,28,0.47457627,28,0.47457627
Apis cerana cerana,Colony_2,350,RBA,5,1,17622,17685,63,1.067796608,63,1.067796608
Apis cerana cerana,Colony_2,350,RBA,5,2,17807,17881,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RBA,5,3,17973,18044,71,1.203389828,,
Apis cerana cerana,Colony_2,350,RBA,5,4,18148,18201,53,0.898305083,,
Apis cerana cerana,Colony_2,350,RBA,5,5,18320,18377,57,0.966101693,,
Apis cerana cerana,Colony_2,350,RBA,5,6,18489,18547,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBA,5,7,18659,18726,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBA,5,8,18970,19014,44,0.74576271,,
Apis cerana cerana,Colony_2,350,RBA,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBA,5,9,19930,19990,60,1.01694915,,
Apis cerana cerana,Colony_2,350,RBA,5,10,20058,20143,85,1.440677963,,
Apis cerana cerana,Colony_2,350,RBA,5,11,20246,20315,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBA,5,12,20398,20461,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBA,5,13,20562,20629,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBA,5,14,20738,20801,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBA,5,15,20898,20950,52,0.88135593,,
Apis cerana cerana,Colony_2,350,RBA,5,16,21035,21099,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBA,5,17,21206,21258,52,0.88135593,,
Apis cerana cerana,Colony_2,350,RBA,5,18,21338,21405,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBA,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBA,5,19,22302,22370,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RBT,1,1,26348,26415,67,1.135593218,61.5625,1.043432201
Apis cerana cerana,Colony_2,350,RBT,1,2,26492,26564,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBT,1,3,26668,26732,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBT,1,4,26822,26919,97,1.644067793,,
Apis cerana cerana,Colony_2,350,RBT,1,5,27006,27073,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBT,1,6,27166,27198,32,0.54237288,,
Apis cerana cerana,Colony_2,350,RBT,1,7,27304,27369,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RBT,1,8,27454,27522,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RBT,1,9,27758,27800,42,0.711864405,,
Apis cerana cerana,Colony_2,350,RBT,1,10,27926,27977,51,0.864406778,,
Apis cerana cerana,Colony_2,350,RBT,1,11,28068,28126,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBT,1,12,28212,28278,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RBT,1,13,28349,28405,56,0.94915254,,
Apis cerana cerana,Colony_2,350,RBT,1,14,28510,28582,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBT,1,15,28662,28726,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBT,1,16,28924,28968,44,0.74576271,,
Apis cerana cerana,Colony_2,350,RBT,2,1,8514,8574,60,1.01694915,63.04761905,1.06860371
Apis cerana cerana,Colony_2,350,RBT,2,2,8700,8767,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBT,2,3,9362,9410,48,0.81355932,,
Apis cerana cerana,Colony_2,350,RBT,2,4,9484,9558,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RBT,2,5,9674,9754,80,1.3559322,,
Apis cerana cerana,Colony_2,350,RBT,2,6,9824,9895,71,1.203389828,,
Apis cerana cerana,Colony_2,350,RBT,2,7,9996,10050,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RBT,2,8,10136,10192,56,0.94915254,,
Apis cerana cerana,Colony_2,350,RBT,2,9,10298,10358,60,1.01694915,,
Apis cerana cerana,Colony_2,350,RBT,2,10,10454,10503,49,0.830508473,,
Apis cerana cerana,Colony_2,350,RBT,2,11,10638,10696,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBT,2,12,10806,10870,64,1.08474576,,
Apis cerana cerana,Colony_2,350,RBT,2,13,10954,11025,71,1.203389828,,
Apis cerana cerana,Colony_2,350,RBT,3,1,22284,22370,86,1.457627115,66.75,1.131355929
Apis cerana cerana,Colony_2,350,RBT,3,2,22442,22512,70,1.186440675,,
Apis cerana cerana,Colony_2,350,RBT,3,3,22622,22668,46,0.779661015,,
Apis cerana cerana,Colony_2,350,RBT,4,1,46,111,65,1.101694913,61.33333333,1.03954802
Apis cerana cerana,Colony_2,350,RBT,4,2,312,368,56,0.94915254,,
Apis cerana cerana,Colony_2,350,RBT,4,3,540,603,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBT,5,1,11358,11400,42,0.711864405,62.25,1.055084743
Apis cerana cerana,Colony_2,350,RBT,5,2,11480,11564,84,1.42372881,,
Apis cerana cerana,Colony_2,350,RBT,5,3,11652,11727,75,1.271186438,,
Apis cerana cerana,Colony_2,350,RBT,5,4,11818,11860,42,0.711864405,,
Apis cerana cerana,Colony_2,350,RBT,5,5,11971,12040,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBT,5,6,12146,12209,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBT,5,7,12286,12360,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RBT,5,8,12433,12487,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RBT,5,9,12676,12739,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBT,5,10,12886,12918,32,0.54237288,,
Apis cerana cerana,Colony_2,350,RBT,5,11,13006,13068,62,1.050847455,,
Apis cerana cerana,Colony_2,350,RBT,5,12,13159,13243,84,1.42372881,,
Apis cerana cerana,Colony_2,350,RBT,5,13,13334,13392,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBT,5,14,13478,13565,87,1.474576268,,
Apis cerana cerana,Colony_2,350,RBT,5,15,13719,13762,43,0.728813558,,
Apis cerana cerana,Colony_2,350,RBT,5,16,13870,13935,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RBT,5,17,14055,14113,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBT,5,18,14210,14271,61,1.033898303,,
Apis cerana cerana,Colony_2,350,RBT,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBT,5,19,14500,14551,51,0.864406778,,
Apis cerana cerana,Colony_2,350,RBT,5,20,14728,14806,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RBT,6,1,25452,25510,58,0.983050845,62.09375,1.052436438
Apis cerana cerana,Colony_2,350,RBT,6,2,25607,25661,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RBT,6,3,25753,25816,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBT,6,4,25911,25994,83,1.406779658,,
Apis cerana cerana,Colony_2,350,RBT,6,5,26110,26178,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RBT,6,6,26266,26323,57,0.966101693,,
Apis cerana cerana,Colony_2,350,RBT,6,7,26435,26493,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBT,6,8,26591,26660,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBT,6,9,26743,26815,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RBT,6,10,26904,26956,52,0.88135593,,
Apis cerana cerana,Colony_2,350,RBT,6,11,27070,27156,86,1.457627115,,
Apis cerana cerana,Colony_2,350,RBT,6,12,27242,27320,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RBT,6,13,27493,27578,85,1.440677963,,
Apis cerana cerana,Colony_2,350,RBT,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBT,6,14,28340,28406,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RBT,6,15,28556,28615,59,0.999999998,,
Apis cerana cerana,Colony_2,350,RBT,6,16,28704,28772,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RBT,6,17,28872,28948,76,1.28813559,,
Apis cerana cerana,Colony_2,350,RBT,6,18,29074,29120,46,0.779661015,,
Apis cerana cerana,Colony_2,350,RBT,6,19,29219,29297,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RBT,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBT,6,20,29542,29591,49,0.830508473,,
Apis cerana cerana,Colony_2,350,RBT,6,21,29709,29757,48,0.81355932,,
Apis cerana cerana,Colony_2,350,RBT,6,22,29848,29915,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBT,6,23,30124,30190,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RBT,6,24,30351,30397,46,0.779661015,,
Apis cerana cerana,Colony_2,350,RBT,6,25,30479,30530,51,0.864406778,,
Apis cerana cerana,Colony_2,350,RBT,6,26,30654,30712,58,0.983050845,,
Apis cerana cerana,Colony_2,350,RBT,6,27,30820,30890,70,1.186440675,,
Apis cerana cerana,Colony_2,350,RBT,6,28,31014,31083,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RBT,6,29,31154,31243,89,1.508474573,,
Apis cerana cerana,Colony_2,350,RBT,6,30,31364,31394,30,0.508474575,,
Apis cerana cerana,Colony_2,350,RBT,6,31,31520,31565,45,0.762711863,,
Apis cerana cerana,Colony_2,350,RBT,6,32,31647,31670,23,0.389830508,,
Apis cerana cerana,Colony_2,350,RBT,7,1,4122,4189,67,1.135593218,65.3,1.106779658
Apis cerana cerana,Colony_2,350,RBT,7,2,4287,4344,57,0.966101693,,
Apis cerana cerana,Colony_2,350,RBT,7,3,4422,4489,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RBT,7,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RBT,7,4,4888,4959,71,1.203389828,,
Apis cerana cerana,Colony_2,350,RBT,7,5,5083,5146,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBT,7,6,5225,5290,65,1.101694913,,
Apis cerana cerana,Colony_2,350,RBT,7,7,5386,5442,56,0.94915254,,
Apis cerana cerana,Colony_2,350,RBT,7,8,5530,5592,62,1.050847455,,
Apis cerana cerana,Colony_2,350,RBT,7,9,5740,5803,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RBT,7,10,5892,5974,82,1.389830505,,
Apis cerana cerana,Colony_2,350,RT,1,1,6734,6802,68,1.15254237,61,1.033898303
Apis cerana cerana,Colony_2,350,RT,1,2,6896,6950,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RT,2,1,20978,21053,75,1.271186438,59.66666667,1.011299433
Apis cerana cerana,Colony_2,350,RT,2,2,21165,21221,56,0.94915254,,
Apis cerana cerana,Colony_2,350,RT,2,3,21304,21352,48,0.81355932,,
Apis cerana cerana,Colony_2,350,"RT""",1,1,6424,6517,93,1.576271183,99.2,1.681355928
Apis cerana cerana,Colony_2,350,"RT""",1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,"RT""",1,2,6788,6894,106,1.796610165,,
Apis cerana cerana,Colony_2,350,"RT""",1,3,6969,7062,93,1.576271183,,
Apis cerana cerana,Colony_2,350,"RT""",1,4,7166,7280,114,1.932203385,,
Apis cerana cerana,Colony_2,350,"RT""",1,5,7390,7480,90,1.525423725,,
Apis cerana cerana,Colony_2,350,RW,1,1,28712,28778,66,1.118644065,66,1.118644065
Apis cerana cerana,Colony_2,350,RW,2,1,5276,5326,50,0.847457625,76.28571429,1.292978205
Apis cerana cerana,Colony_2,350,RW,2,2,5422,5520,98,1.661016945,,
Apis cerana cerana,Colony_2,350,RW,2,3,5634,5725,91,1.542372878,,
Apis cerana cerana,Colony_2,350,RW,2,4,5880,5949,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RW,2,5,6074,6168,94,1.593220335,,
Apis cerana cerana,Colony_2,350,RW,2,6,6293,6350,57,0.966101693,,
Apis cerana cerana,Colony_2,350,RW,2,7,6460,6535,75,1.271186438,,
Apis cerana cerana,Colony_2,350,RWA,1,1,86,145,59,0.999999998,59.125,1.002118642
Apis cerana cerana,Colony_2,350,RWA,1,2,242,290,48,0.81355932,,
Apis cerana cerana,Colony_2,350,RWA,1,3,392,455,63,1.067796608,,
Apis cerana cerana,Colony_2,350,RWA,1,4,540,616,76,1.28813559,,
Apis cerana cerana,Colony_2,350,RWA,1,5,762,822,60,1.01694915,,
Apis cerana cerana,Colony_2,350,RWA,1,6,922,1001,79,1.338983048,,
Apis cerana cerana,Colony_2,350,RWA,1,7,1116,1157,41,0.694915253,,
Apis cerana cerana,Colony_2,350,RWA,1,8,1290,1337,47,0.796610168,,
Apis cerana cerana,Colony_2,350,RWA,2,1,32213,32252,39,0.661016948,68.14285714,1.154963678
Apis cerana cerana,Colony_2,350,RWA,2,2,32328,32406,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RWA,2,3,32492,32567,75,1.271186438,,
Apis cerana cerana,Colony_2,350,RWA,2,4,32646,32721,75,1.271186438,,
Apis cerana cerana,Colony_2,350,RWA,2,5,32826,32892,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RWA,2,6,33015,33086,71,1.203389828,,
Apis cerana cerana,Colony_2,350,RWA,2,7,33201,33274,73,1.237288133,,
Apis cerana cerana,Colony_2,350,RWA,3,1,3026,3088,62,1.050847455,74.2,1.257627116
Apis cerana cerana,Colony_2,350,RWA,3,2,3198,3280,82,1.389830505,,
Apis cerana cerana,Colony_2,350,RWA,3,3,3386,3458,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RWA,3,4,3557,3636,79,1.338983048,,
Apis cerana cerana,Colony_2,350,RWA,3,5,3720,3796,76,1.28813559,,
Apis cerana cerana,Colony_2,350,RWA,4,1,29829,29893,64,1.08474576,67.5,1.144067794
Apis cerana cerana,Colony_2,350,RWA,4,2,30002,30064,62,1.050847455,,
Apis cerana cerana,Colony_2,350,RWA,4,3,30188,30265,77,1.305084743,,
Apis cerana cerana,Colony_2,350,RWA,4,4,30411,30478,67,1.135593218,,
Apis cerana cerana,Colony_2,350,RWA,5,1,3548,3618,70,1.186440675,78.72222222,1.33427495
Apis cerana cerana,Colony_2,350,RWA,5,2,3726,3822,96,1.62711864,,
Apis cerana cerana,Colony_2,350,RWA,5,3,3938,4031,93,1.576271183,,
Apis cerana cerana,Colony_2,350,RWA,5,4,4142,4218,76,1.28813559,,
Apis cerana cerana,Colony_2,350,RWA,5,5,4341,4440,99,1.677966098,,
Apis cerana cerana,Colony_2,350,RWA,5,6,4520,4586,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RWA,5,7,4656,4732,76,1.28813559,,
Apis cerana cerana,Colony_2,350,RWA,5,8,4832,4900,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RWA,5,9,4990,5073,83,1.406779658,,
Apis cerana cerana,Colony_2,350,RWA,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RWA,5,10,5398,5483,85,1.440677963,,
Apis cerana cerana,Colony_2,350,RWA,5,11,5556,5617,61,1.033898303,,
Apis cerana cerana,Colony_2,350,RWA,5,12,5694,5782,88,1.49152542,,
Apis cerana cerana,Colony_2,350,RWA,5,13,5860,5937,77,1.305084743,,
Apis cerana cerana,Colony_2,350,RWA,5,14,6018,6102,84,1.42372881,,
Apis cerana cerana,Colony_2,350,RWA,5,15,6180,6252,72,1.22033898,,
Apis cerana cerana,Colony_2,350,RWA,5,16,6354,6434,80,1.3559322,,
Apis cerana cerana,Colony_2,350,RWA,5,17,6506,6583,77,1.305084743,,
Apis cerana cerana,Colony_2,350,RWA,5,18,6814,6880,66,1.118644065,,
Apis cerana cerana,Colony_2,350,RWA,6,1,8742,8753,11,0.186440678,44.33333333,0.751412428
Apis cerana cerana,Colony_2,350,RWA,6,2,8828,8901,73,1.237288133,,
Apis cerana cerana,Colony_2,350,RWA,6,3,9012,9061,49,0.830508473,,
Apis cerana cerana,Colony_2,350,RWA,7,1,19684,19756,72,1.22033898,75.4,1.277966099
Apis cerana cerana,Colony_2,350,RWA,7,2,19868,19956,88,1.49152542,,
Apis cerana cerana,Colony_2,350,RWA,7,3,20066,20144,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RWA,7,4,20261,20330,69,1.169491523,,
Apis cerana cerana,Colony_2,350,RWA,7,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,350,RWA,7,5,20736,20806,70,1.186440675,,
Apis cerana cerana,Colony_2,350,RWA,8,1,3228,3281,53,0.898305083,66.09090909,1.120184897
Apis cerana cerana,Colony_2,350,RWA,8,2,3447,3521,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RWA,8,3,3656,3724,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RWA,8,4,3876,3964,88,1.49152542,,
Apis cerana cerana,Colony_2,350,RWA,8,5,4068,4146,78,1.322033895,,
Apis cerana cerana,Colony_2,350,RWA,8,6,4240,4308,68,1.15254237,,
Apis cerana cerana,Colony_2,350,RWA,8,7,4408,4482,74,1.254237285,,
Apis cerana cerana,Colony_2,350,RWA,8,8,4574,4634,60,1.01694915,,
Apis cerana cerana,Colony_2,350,RWA,8,9,4734,4788,54,0.915254235,,
Apis cerana cerana,Colony_2,350,RWA,8,10,4886,4936,50,0.847457625,,
Apis cerana cerana,Colony_2,350,RWA,8,11,5024,5084,60,1.01694915,,
Apis cerana cerana,Colony_2,350,WA,1,1,36977,37056,79,1.338983048,60,1.01694915
Apis cerana cerana,Colony_2,350,WA,1,2,37150,37206,56,0.94915254,,
Apis cerana cerana,Colony_2,350,WA,1,3,37316,37360,44,0.74576271,,
Apis cerana cerana,Colony_2,350,WA,1,4,37571,37631,60,1.01694915,,
Apis cerana cerana,Colony_2,350,WA,1,5,37734,37786,52,0.88135593,,
Apis cerana cerana,Colony_2,350,WA,1,6,37874,37943,69,1.169491523,,
Apis cerana cerana,Colony_2,350,WA,2,1,26284,26351,67,1.135593218,68.18181818,1.155624034
Apis cerana cerana,Colony_2,350,WA,2,2,26428,26501,73,1.237288133,,
Apis cerana cerana,Colony_2,350,WA,2,3,26589,26657,68,1.15254237,,
Apis cerana cerana,Colony_2,350,WA,2,4,26753,26830,77,1.305084743,,
Apis cerana cerana,Colony_2,350,WA,2,5,26929,26990,61,1.033898303,,
Apis cerana cerana,Colony_2,350,WA,2,6,27188,27266,78,1.322033895,,
Apis cerana cerana,Colony_2,350,WA,2,7,27358,27422,64,1.08474576,,
Apis cerana cerana,Colony_2,350,WA,2,8,27526,27613,87,1.474576268,,
Apis cerana cerana,Colony_2,350,WA,2,9,27692,27750,58,0.983050845,,
Apis cerana cerana,Colony_2,350,WA,2,10,27841,27918,77,1.305084743,,
Apis cerana cerana,Colony_2,350,WA,2,11,28038,28078,40,0.6779661,,
Apis cerana cerana,Colony_2,350,WBA,1,1,28104,28187,83,1.406779658,80,1.3559322
Apis cerana cerana,Colony_2,350,WBA,1,2,28264,28349,85,1.440677963,,
Apis cerana cerana,Colony_2,350,WBA,1,3,28434,28499,65,1.101694913,,
Apis cerana cerana,Colony_2,350,WBA,1,4,28586,28671,85,1.440677963,,
Apis cerana cerana,Colony_2,350,WBA,1,5,28794,28876,82,1.389830505,,
Apis cerana cerana,Colony_2,350,WBA,1,6,28956,29020,64,1.08474576,,
Apis cerana cerana,Colony_2,350,WBA,1,7,29154,29250,96,1.62711864,,
Apis cerana cerana,Colony_2,350,WBA,2,1,17212,17281,69,1.169491523,76.54166667,1.297316381
Apis cerana cerana,Colony_2,350,WBA,2,2,17359,17444,85,1.440677963,,
Apis cerana cerana,Colony_2,350,WBA,2,3,17551,17647,96,1.62711864,,
